ACMA01H3F,AA112,TH,9:00,10:00,LEC01
ACMA01H3F,HW308,TH,11:00,13:00,TUT0001
ACMA01H3F,BV355,TH,12:00,14:00,TUT0002
ACMA01H3F,AA208,TH,13:00,15:00,TUT0003
ACMA01H3F,AA206,TH,14:00,16:00,TUT0004
ACMA01H3F,MW140,TH,17:00,19:00,TUT0006
ACMA01H3S,AA112,TH,9:00,10:00,LEC01
ACMA01H3S,HW214,TH,10:00,12:00,TUT0001
ACMA01H3S,MW110,TH,10:00,12:00,TUT0002
ACMA01H3S,PO101,TH,11:00,13:00,TUT0003
ACMA01H3S,MW110,TH,15:00,17:00,TUT0004
ACMA01H3S,AA209,TH,11:00,13:00,TUT0006
ACMA02H3S,AA112,WE,12:00,13:00,LEC01
ACMA02H3S,PO101,WE,13:00,15:00,TUT0001
ACMA02H3S,AA204,WE,15:00,17:00,TUT0002
ACTB40H3F,BV264,WE,10:00,11:00,LEC01
ACTB40H3F,IC220,FR,9:00,11:00,LEC01
ACTB40H3F,HW214,TU,15:00,16:00,TUT0001
AFSA01H3F,SW128,TU,9:00,11:00,LEC01
AFSA03H3S,AA206,FR,10:00,13:00,LEC01
AFSB01H3S,BV260,TU,13:00,15:00,LEC01
AFSB01H3S,AA204,TU,16:00,17:00,TUT0001
AFSB51H3S,SW309,TH,13:00,15:00,LEC01
AFSB51H3S,AA208,TH,15:00,16:00,TUT0001
AFSB51H3S,AA205,TH,16:00,17:00,TUT0002
AFSB51H3S,AA208,TH,17:00,18:00,TUT0003
AFSC30H3F,IC326,WE,13:00,15:00,LEC01
ANTA01H3F,SY110,MO,15:00,17:00,LEC01
ANTA01H3F,AC223,TU,18:00,20:00,LEC30
ANTA01H3F,MW329,TH,10:00,11:00,TUT0001
ANTA01H3F,MW329,TH,11:00,12:00,TUT0002
ANTA01H3F,MW329,TH,12:00,13:00,TUT0003
ANTA01H3F,MW329,TH,13:00,14:00,TUT0004
ANTA01H3F,MW329,TH,14:00,15:00,TUT0005
ANTA01H3F,MW329,TH,15:00,16:00,TUT0006
ANTA01H3F,MW329,TH,16:00,17:00,TUT0007
ANTA01H3F,MW329,TH,17:00,18:00,TUT0008
ANTA01H3F,MW329,FR,10:00,11:00,TUT0009
ANTA01H3F,MW329,FR,11:00,12:00,TUT0010
ANTA01H3F,MW329,FR,12:00,13:00,TUT0011
ANTA01H3F,MW329,FR,13:00,14:00,TUT0012
ANTA01H3F,MW329,TH,10:00,11:00,TUT0013
ANTA01H3F,MW329,TH,11:00,12:00,TUT0014
ANTA01H3F,MW329,TH,12:00,13:00,TUT0015
ANTA01H3F,MW329,TH,13:00,14:00,TUT0016
ANTA01H3F,MW329,TH,14:00,15:00,TUT0017
ANTA01H3F,MW329,TH,15:00,16:00,TUT0018
ANTA01H3F,MW329,TH,16:00,17:00,TUT0019
ANTA01H3F,MW329,TH,17:00,18:00,TUT0020
